981	0.004999254
980.5	0.006612949
980	0.005213839
979.5	0.003451935
979	0.003865558
978.5	0.005220126
978	0.00413637
977.5	0.00530458
977	0.002288887
976.5	0.00372158
976	0.004798082
975.5	0.004500037
975	0.004291587
974.5	0.00404103
974	0.003133083
973.5	0.003375696
973	0.003376881
972.5	0.003479885
972	0.002646035
971.5	0.004700519
971	0.003723398
970.5	0.004883082
970	0.002300893
969.5	0.004866937
969	0.003624615
968.5	0.004401705
968	0.004522257
967.5	0.006071771
967	0.005320637
966.5	0.003952253
966	0.004192127
965.5	0.004625784
965	0.00516999
964.5	0.005409845
964	0.005449179
963.5	0.0063318
963	0.006778278
962.5	0.006102992
962	0.007674054
961.5	0.007839496
961	0.007206762
960.5	0.007478381
960	0.006288611
959.5	0.007201005
959	0.007269718
958.5	0.005638324
958	0.006065033
957.5	0.003828943
957	0.004315168
956.5	0.004569276
956	0.003428477
955.5	0.003716534
955	0.004476762
954.5	0.003241766
954	0.002697978
953.5	0.002148677
953	0.003057804
952.5	0.001654119
952	0.001983264
951.5	0.002106518
951	0.001386341
950.5	0.002359154
950	0.002927878
949.5	0.002517276
949	0.00302779
948.5	0.001901082
948	0.003156193
947.5	0.001282182
947	0.001453749
946.5	0.002123132
946	0.00100856
945.5	0.002255254
945	0.00142763
944.5	0.001103566
944	0.002084322
943.5	0.002865463
943	0.002786609
942.5	0.002045293
942	0.00242642
941.5	0.002483821
941	0.001472756
940.5	0.003199083
940	0.000943861
939.5	0.001637462
939	0.001406839
938.5	0.00166242
938	0.001796805
937.5	0.001022737
937	0.001694153
936.5	0.00157306
936	0.001850572
935.5	-0.000323628
935	0.001183872
934.5	0.000411292
934	0.000644812
933.5	0.000795498
933	-7.42886E-06
932.5	0.00056132
932	0.000931582
931.5	0.000441956
931	-0.000116394
930.5	0.001749982
930	-0.000139903
929.5	0.001711541
929	-0.000333526
928.5	-1.97717E-05
928	0.00022792
927.5	0.001579343
927	0.000564115
926.5	-8.07815E-05
926	0.000131612
925.5	0.000987011
925	-3.43748E-05
924.5	0.000182906
924	0.00052885
923.5	0.001106595
923	-7.19592E-05
922.5	0.001035944
922	-0.000185054
921.5	0.000589761
921	0.000347126
920.5	0.001715976
920	-2.07068E-05
919.5	0.001551141
919	0.000386609
918.5	-8.95003E-05
918	-0.001401837
917.5	0.000851603
917	-5.40101E-05
916.5	0.001093324
916	0.001641421
915.5	0.001005248
915	-2.05794E-05
914.5	0.000171918
914	0.000326132
913.5	0.001068926
913	3.59164E-05
912.5	-0.000107594
912	0.000699512
911.5	0.000554425
911	-7.74314E-05
910.5	0.001834552
910	-0.000385419
909.5	0.000523632
909	0.000737688
908.5	0.000576906
908	0.001549976
907.5	0.000520103
907	0.000601563
906.5	0.00060449
906	0.000348902
905.5	0.001126605
905	-0.000108675
904.5	0.000765194
904	0.001871369
903.5	0.000602408
903	-0.000109412
902.5	0.001487519
902	-0.000479775
901.5	0.000836171
901	-0.000243579
900.5	0.000291447
900	-0.000323931
899.5	0.001140058
899	0.000683288
898.5	0.000900951
898	7.91959E-05
897.5	0.001754378
897	0.001066135
896.5	0.000840119
896	0.000500874
895.5	0.001034278
895	-0.000134427
894.5	0.000581606
894	-0.001123014
893.5	0.000366297
893	0.000204178
892.5	0.001367846
892	0.000820759
891.5	0.001104885
891	0.00150524
890.5	0.000571833
890	-0.000717417
889.5	-0.000254864
889	0.001147764
888.5	-0.000170323
888	0.000851491
887.5	0.000746983
887	0.000629105
886.5	0.001012358
886	0.001257288
885.5	0.001563834
885	0.000827148
884.5	-0.000397459
884	0.000349875
883.5	0.000461583
883	0.000743089
882.5	0.000984003
882	-0.000184463
881.5	0.001394211
881	0.000203778
880.5	-0.000142827
880	0.00116322
879.5	-1.52383E-05
879	0.001246624
878.5	0.001393667
878	0.000936603
877.5	0.001387608
877	0.000499512
876.5	0.000312891
876	-0.000168456
875.5	0.000821009
875	0.002250217
874.5	0.001856859
874	0.001284982
873.5	0.001618094
873	0.001277915
872.5	0.001844619
872	0.000981979
871.5	0.002580712
871	0.001582169
870.5	0.000995651
870	0.001747405
869.5	0.002469777
869	0.001621004
868.5	0.000932452
868	0.002537402
867.5	0.001244863
867	0.001622713
866.5	0.000399374
866	0.002057522
865.5	0.00209784
865	0.002282205
864.5	0.002649006
864	0.000850702
863.5	0.001087463
863	0.001889199
862.5	0.002520321
862	0.00139442
861.5	0.002577021
861	0.004127029
860.5	0.002076975
860	0.002270359
859.5	0.003726535
859	0.002923121
858.5	0.003668481
858	0.002840711
857.5	0.001975992
857	0.001920656
856.5	0.002251463
856	0.001776249
855.5	0.002825206
855	0.001810487
854.5	0.00147324
854	0.001077137
853.5	0.001632812
853	0.00091146
852.5	0.001221905
852	0.001759043
851.5	0.001310294
851	0.001414143
850.5	-0.000127248
850	0.00201038
849.5	0.000141735
849	0.00147465
848.5	0.001249997
848	0.00179126
847.5	0.002598313
847	0.002936105
846.5	0.001246193
846	0.001383619
845.5	0.003124836
845	0.00153905
844.5	0.001407882
844	0.00189884
843.5	0.001028696
843	0.000431027
842.5	0.001486558
842	0.001494048
841.5	0.000499944
841	0.000847768
840.5	0.002459509
840	0.000821498
839.5	0.001192954
839	0.001395295
838.5	0.001629487
838	0.001428129
837.5	0.002123214
837	0.00226551
836.5	0.002027215
836	0.001445095
835.5	0.002271425
835	0.00031203
834.5	0.001401118
834	0.001237337
833.5	0.001504593
833	0.001065282
832.5	0.002158672
832	0.002051964
831.5	0.002347871
831	0.00326005
830.5	0.00215346
830	0.003016304
829.5	0.002685326
829	0.004019151
828.5	0.004471688
828	0.004910708
827.5	0.006636735
827	0.006412231
826.5	0.006133982
826	0.009174281
825.5	0.008013824
825	0.007411335
824.5	0.00953129
824	0.009060971
823.5	0.00768368
823	0.007750007
822.5	0.007541066
822	0.00573137
821.5	0.004509959
821	0.003661793
820.5	0.003234907
820	0.003196446
819.5	0.003021652
819	0.001578728
818.5	0.00158882
818	0.002082056
817.5	0.000505341
817	0.000541472
816.5	0.001076774
816	0.000760084
815.5	0.000322886
815	0.001037026
814.5	0.001515626
814	0.000658199
813.5	0.000343837
813	0.000658921
812.5	0.001459111
812	0.001836069
811.5	-0.000385858
811	0.000329978
810.5	0.001839776
810	0.000687953
809.5	0.000212844
809	0.000915692
808.5	0.000483954
808	0.000295635
807.5	0.000642183
807	0.001916997
806.5	2.64594E-05
806	4.77255E-05
805.5	0.00183307
805	0.000632661
804.5	0.000855204
804	0.00022436
803.5	0.000515491
803	0.000672542
802.5	-4.6527E-05
802	0.001691406
801.5	1.58699E-05
801	0.000427852
800.5	0.000499076
800	0.000484758
799.5	0.00019789
799	-3.19243E-05
798.5	0.000203193
798	0.000380546
797.5	0.000376817
797	0.000228121
796.5	-2.3931E-05
796	0.000290309
795.5	0.000241537
795	0.000337106
794.5	0.00062667
794	0.000643343
793.5	0.000751703
793	0.000763715
792.5	0.001031616
792	0.001059412
791.5	0.001000029
791	0.001335486
790.5	0.001172
790	0.00064799
789.5	0.00072571
789	0.000707954
788.5	0.000122904
788	0.000246398
787.5	0.000488822
787	0.000392085
786.5	0.000269448
786	0.000343853
785.5	0.000113095
785	0.000577608
784.5	0.000402491
784	0.000781602
783.5	0.000146733
783	0.000417434
782.5	0.000654183
782	0.000335783
781.5	0.00075474
781	0.000607453
780.5	0.000801337
780	0.000609139
779.5	0.001198106
779	0.00063189
778.5	0.001220131
778	0.00122372
777.5	0.001491707
777	0.001476006
776.5	0.001682153
776	0.001798542
775.5	0.001866392
775	0.001640626
774.5	0.001894328
774	0.001958818
773.5	0.001669954
773	0.001763566
772.5	0.001772143
772	0.001656247
771.5	0.001652803
771	0.001887407
770.5	0.001858411
770	0.002186713
769.5	0.002251378
769	0.002087909
768.5	0.002345235
768	0.002545747
767.5	0.002696746
767	0.001843709
766.5	0.001921829
766	0.00189807
765.5	0.001491622
765	0.001470276
764.5	0.001516858
764	0.001378067
763.5	0.000959068
763	0.001170536
762.5	0.001187054
762	0.001203093
761.5	0.001606278
761	0.001553791
760.5	0.001820671
760	0.002273048
759.5	0.002880018
759	0.003745424
758.5	0.004399083
758	0.004864727
757.5	0.005154737
757	0.004651699
756.5	0.003783155
756	0.002919229
755.5	0.002847599
755	0.001908645
754.5	0.001655849
754	0.001564738
753.5	0.001537047
753	0.001242128
752.5	0.001122134
752	0.001181135
751.5	0.001246082
751	0.000851083
750.5	0.001137437
750	0.000980603
749.5	0.000993423
749	0.000994962
748.5	0.001001866
748	0.000948031
747.5	0.000491207
747	0.001005695
746.5	0.000831904
746	0.001101989
745.5	0.001075718
745	0.001307049
744.5	0.001264111
744	0.001803964
743.5	0.001339181
743	0.001626892
742.5	0.001876672
742	0.001610223
741.5	0.001573468
741	0.001506219
740.5	0.001589818
740	0.001461802
739.5	0.00135545
739	0.001678906
738.5	0.001658305
738	0.002289738
737.5	0.002848214
737	0.003969469
736.5	0.006450293
736	0.009475634
735.5	0.013050326
735	0.013064145
734.5	0.009958209
734	0.006308871
733.5	0.003797083
733	0.002519676
732.5	0.001747875
732	0.001470403
731.5	0.001129992
731	0.001111368
730.5	0.000843426
730	0.000819616
729.5	0.00081934
729	0.001013651
728.5	0.000815949
728	0.001025821
727.5	0.001080469
727	0.000516319
726.5	0.000917608
726	0.000822098
725.5	0.000751544
725	0.000676802
724.5	0.000650846
724	0.000808086
723.5	0.000650424
723	0.000527876
722.5	0.000679908
722	0.000752021
721.5	0.000857679
721	0.00037585
720.5	0.000516819
720	0.000582653
719.5	0.000548977
719	0.000617708
718.5	0.000689192
718	0.000583981
717.5	0.000178701
717	0.000639895
716.5	0.000615394
716	0.000745341
715.5	0.000820237
715	0.001142744
714.5	0.001307829
714	0.002204841
713.5	0.002903469
713	0.004293873
712.5	0.005291505
712	0.005571954
711.5	0.00518815
711	0.004625922
710.5	0.003726024
710	0.003450878
709.5	0.002973661
709	0.002756522
708.5	0.002712666
708	0.002833696
707.5	0.003042538
707	0.003375917
706.5	0.003377098
706	0.003361467
705.5	0.003039076
705	0.002871317
704.5	0.002588298
704	0.002137399
703.5	0.002075653
703	0.001902698
702.5	0.001968997
702	0.001857035
701.5	0.002069159
701	0.001934769
700.5	0.001719799
700	0.001831075
699.5	0.001901168
699	0.001610364
698.5	0.001876243
698	0.002110354
697.5	0.002008817
697	0.002380976
696.5	0.002647612
696	0.003129332
695.5	0.003586175
695	0.003792284
694.5	0.00425777
694	0.003242799
693.5	0.002890452
693	0.001926562
692.5	0.001340107
692	0.001311486
691.5	0.0007912
691	0.000641221
690.5	0.000749577
690	0.000570544
689.5	0.000594147
689	0.000336961
688.5	0.000445133
688	0.000357665
687.5	0.000359795
687	0.000552338
686.5	0.000427701
686	0.000495331
685.5	0.000651599
685	0.000901648
684.5	0.001026124
684	0.001310314
683.5	0.001563642
683	0.002171368
682.5	0.002709846
682	0.003092846
681.5	0.003708155
681	0.004291271
680.5	0.004660143
680	0.004242063
679.5	0.004140448
679	0.003699901
678.5	0.003139206
678	0.002892246
677.5	0.002903524
677	0.002576106
676.5	0.002333407
676	0.002554593
675.5	0.002360635
675	0.002054642
674.5	0.002241273
674	0.002023855
673.5	0.001796671
673	0.001481818
672.5	0.001374633
672	0.001230621
671.5	0.001453823
671	0.001429456
670.5	0.001300189
670	0.001291619
669.5	0.00161855
669	0.001739076
668.5	0.002072794
668	0.00260716
667.5	0.003446024
667	0.004084309
666.5	0.005305519
666	0.005913119
665.5	0.006427869
665	0.006130747
664.5	0.004995626
664	0.003700533
663.5	0.002800883
663	0.002050763
662.5	0.001715219
662	0.001371235
661.5	0.001231096
661	0.00080373
660.5	0.001038102
660	0.000767338
659.5	0.000597088
659	0.000920295
658.5	0.000862522
658	0.001073624
657.5	0.001135912
657	0.001195157
656.5	0.001495853
656	0.001961816
655.5	0.00269644
655	0.003240098
654.5	0.00369379
654	0.003738001
653.5	0.003049054
653	0.002743984
652.5	0.002163544
652	0.00173271
651.5	0.001442544
651	0.001030304
650.5	0.000999953
650	0.000849522
649.5	0.000982195
649	0.000974556
648.5	0.001177132
648	0.001463717
647.5	0.001639024
647	0.002189112
646.5	0.002932588
646	0.003789132
645.5	0.004052566
645	0.003579502
644.5	0.0032997
644	0.002293414
643.5	0.00185198
643	0.0016571
642.5	0.00185349
642	0.001947744
641.5	0.001981182
641	0.00262463
640.5	0.00362524
640	0.005061496
639.5	0.008025853
639	0.010305326
638.5	0.012734573
638	0.013291945
637.5	0.013155997
637	0.012893468
636.5	0.013972327
636	0.014542941
635.5	0.013054793
635	0.009812245
634.5	0.005923458
634	0.003551721
633.5	0.002396632
633	0.001380949
632.5	0.001162408
632	0.000985087
631.5	0.00070447
631	0.000548001
630.5	0.000652992
630	0.000619262
629.5	0.000651942
629	0.000618085
628.5	0.000505504
628	0.000403347
627.5	0.00038922
627	0.000297106
626.5	0.000332691
626	0.000401283
625.5	0.000371055
625	0.000307678
624.5	0.000297897
624	0.0003018
623.5	0.000622693
623	0.000650431
622.5	0.000615961
622	0.001092644
621.5	0.001352417
621	0.00233875
620.5	0.003694584
620	0.005789107
619.5	0.007927799
619	0.00885923
618.5	0.008872352
618	0.008102259
617.5	0.007174361
617	0.006593968
616.5	0.006318482
616	0.005565107
615.5	0.005170658
615	0.004409975
614.5	0.003690906
614	0.003042158
613.5	0.002705301
613	0.002443527
612.5	0.001852676
612	0.001580326
611.5	0.001722042
611	0.001539874
610.5	0.001616259
610	0.002086208
609.5	0.002554931
609	0.003592126
608.5	0.004373423
608	0.004739728
607.5	0.004660263
607	0.003942257
606.5	0.003377869
606	0.002581582
605.5	0.002515113
605	0.002391361
604.5	0.002467888
604	0.002290123
603.5	0.0019421
603	0.001757291
602.5	0.000960678
602	0.000776014
601.5	0.000574109
601	0.000541817
600.5	0.000485837
600	0.000572064
599.5	0.000525775
599	0.000483416
598.5	0.000643093
598	0.000493487
597.5	0.000939739
597	0.001023766
596.5	0.000796407
596	0.001023324
595.5	0.001306864
595	0.001308349
594.5	0.001594554
594	0.00160282
593.5	0.001899664
593	0.002113518
592.5	0.002193499
592	0.002657892
591.5	0.002746079
591	0.002835942
590.5	0.002969588
590	0.003203078
589.5	0.002708813
589	0.003654153
588.5	0.003912523
588	0.004673962
587.5	0.005604183
587	0.006467295
586.5	0.006969082
586	0.006507308
585.5	0.006444601
585	0.005817912
584.5	0.005299961
584	0.004992026
583.5	0.004907197
583	0.004631429
582.5	0.004495092
582	0.00440905
581.5	0.004034343
581	0.003721134
580.5	0.003172876
580	0.002443621
579.5	0.002113265
579	0.002120417
578.5	0.001720122
578	0.00157637
577.5	0.002242478
577	0.00176258
576.5	0.002343997
576	0.002888383
575.5	0.003074565
575	0.003324444
574.5	0.003492976
574	0.00336997
573.5	0.002847608
573	0.003017858
572.5	0.003301739
572	0.003697677
571.5	0.004643019
571	0.00593206
570.5	0.007025991
570	0.00731025
569.5	0.007003554
569	0.006119967
568.5	0.005457701
568	0.005285763
567.5	0.004997227
567	0.005152396
566.5	0.005093519
566	0.004526258
565.5	0.004340058
565	0.003730304
564.5	0.003791957
564	0.003679155
563.5	0.004016525
563	0.004593498
562.5	0.005425464
562	0.006510364
561.5	0.006995952
561	0.006988187
560.5	0.005276504
560	0.004197135
559.5	0.00307523
559	0.001747947
558.5	0.001267
558	0.001308695
557.5	0.000951691
557	0.000977227
556.5	0.000897985
556	0.001164667
555.5	0.001388805
555	0.002073455
554.5	0.002876271
554	0.003487025
553.5	0.003335407
553	0.002725035
552.5	0.001733463
552	0.001579049
551.5	0.001487277
551	0.00157231
550.5	0.001601316
550	0.001627548
549.5	0.001755414
549	0.001394846
548.5	0.001108686
548	0.001044122
547.5	0.000997734
547	0.001508784
546.5	0.002280327
546	0.003659122
545.5	0.005005543
545	0.004750012
544.5	0.003336052
544	0.002100894
543.5	0.001203599
543	0.001025051
542.5	0.000856704
542	0.00083525
541.5	0.000734272
541	0.000676304
540.5	0.001091349
540	0.00098404
539.5	0.00078102
539	0.000654462
538.5	0.000348808
538	0.000274846
537.5	0.000275476
537	-0.000139536
536.5	0.000180058
536	0.000157642
535.5	0.000212006
535	-0.000130411
534.5	0.00024641
534	-0.000212013
533.5	9.86326E-05
533	6.80046E-05
532.5	-0.000112985
532	8.93195E-05
531.5	-8.5272E-05
531	-6.2089E-05
530.5	0.000180272
530	-3.14445E-05
529.5	0.000232575
529	1.80878E-05
528.5	0.000131687
528	2.40537E-05
527.5	0.000205369
527	4.38828E-05
526.5	7.38668E-05
526	-0.000148193
525.5	7.66677E-05
525	-0.000214128
524.5	0.000221346
524	-0.000259428
523.5	-1.89417E-05
523	0.000118273
522.5	1.69853E-05
522	-7.12327E-05
521.5	1.06024E-05
521	1.45507E-05
520.5	0.000110219
520	-3.36876E-05
519.5	-4.75816E-05
519	0.000176186
518.5	-7.05343E-06
518	2.0072E-05
517.5	0.000169235
517	0.000341519
516.5	7.00052E-05
516	8.07891E-05
515.5	0.00015234
515	8.94739E-05
514.5	0.000183
514	0.000155058
513.5	0.000242723
513	-1.0029E-05
512.5	0.00037881
512	0.000122022
511.5	-9.81017E-05
511	-0.000241877
510.5	7.57169E-05
510	-9.45888E-05
509.5	6.67881E-05
509	-1.01585E-05
508.5	0.000122804
508	0.000263578
507.5	0.000115893
507	0.000258561
506.5	-6.93164E-05
506	0.00017683
505.5	0.000105976
505	-8.23132E-05
504.5	0.000261081
504	0.000119383
503.5	-0.000230478
503	0.000114289
502.5	0.000164068
502	-2.81577E-06
501.5	-3.55273E-05
501	0.000319825
500.5	0.000214304
500	7.78414E-05
499.5	0.000406132
499	0.000465537
498.5	0.000532759
498	0.000528948
497.5	0.000380997
497	0.000451666
496.5	0.000721026
496	0.000753062
495.5	0.000704495
495	0.000938599
494.5	0.00069929
494	0.000797908
493.5	0.001005207
493	0.001028486
492.5	0.001125341
492	0.001455165
491.5	0.001886725
491	0.001791592
490.5	0.002241547
490	0.002577232
489.5	0.002750152
489	0.003541656
488.5	0.003973299
488	0.004704023
487.5	0.005451331
487	0.006765259
486.5	0.008143784
486	0.009735322
485.5	0.012191771
485	0.015174471
484.5	0.018995175
484	0.024590828
483.5	0.03236863
483	0.042208426
482.5	0.056602664
482	0.077748209
481.5	0.107723042
481	0.151290119
480.5	0.221058473
480	0.328213126
479.5	0.499761105
479	0.793171883
478.5	1.301847339
478	2.214662313
477.5	3.919251919
477	7.310236454
476.5	13.87883282
476	25.80692101
475.5	44.7043457
475	66.29432678
474.5	83.76556396
474	93.95265198
473.5	97.15514374
473	97.71350861
472.5	97.8106842
472	97.92525482
471.5	97.99243164
471	97.93202972
470.5	97.88609314
470	97.90527344
469.5	97.92855072
469	97.77175903
468.5	97.28769684
468	96.6022644
467.5	96.1553421
467	96.37206268
466.5	95.71833038
466	89.13758087
465.5	72.80060577
465	49.62089157
464.5	27.78067207
464	13.96717834
463.5	6.788987637
463	3.390949488
462.5	1.79603529
462	1.001633167
461.5	0.58645922
461	0.354763001
460.5	0.22364822
460	0.145559371
459.5	0.09636429
459	0.066294879
458.5	0.046318252
458	0.03284866
457.5	0.024029514
457	0.017837552
456.5	0.013652227
456	0.010114477
455.5	0.007946601
455	0.006094018
