1139	0.006003613
1138.5	0.00763719
1138	0.006045755
1137.5	0.005732766
1137	0.006889323
1136.5	0.00807404
1136	0.007031621
1135.5	0.007566957
1135	0.00774304
1134.5	0.008736709
1134	0.00773589
1133.5	0.009463495
1133	0.007825796
1132.5	0.009470896
1132	0.009454875
1131.5	0.010168881
1131	0.010685608
1130.5	0.009779511
1130	0.010693876
1129.5	0.010787101
1129	0.010066252
1128.5	0.009849001
1128	0.008943111
1127.5	0.009032542
1127	0.009229572
1126.5	0.008213918
1126	0.008541649
1125.5	0.007612543
1125	0.006871134
1124.5	0.008498007
1124	0.007620316
1123.5	0.006641978
1123	0.006240726
1122.5	0.006334573
1122	0.004866483
1121.5	0.006418064
1121	0.006826142
1120.5	0.0067257
1120	0.005219292
1119.5	0.007207627
1119	0.006616334
1118.5	0.005990961
1118	0.006409313
1117.5	0.007248954
1117	0.007602244
1116.5	0.008083249
1116	0.007014194
1115.5	0.008755385
1115	0.008294181
1114.5	0.008150816
1114	0.009805595
1113.5	0.00995311
1113	0.010942212
1112.5	0.009136826
1112	0.00937287
1111.5	0.009666632
1111	0.010769142
1110.5	0.012073681
1110	0.009173201
1109.5	0.009980483
1109	0.010371363
1108.5	0.009623178
1108	0.009387778
1107.5	0.009522583
1107	0.007537251
1106.5	0.008780797
1106	0.008233139
1105.5	0.007194787
1105	0.006342499
1104.5	0.006753305
1104	0.005613257
1103.5	0.005794163
1103	0.005174633
1102.5	0.005825442
1102	0.006330283
1101.5	0.006511086
1101	0.005142496
1100.5	0.006712931
1100	0.004719215
1099.5	0.005869344
1099	0.004361365
1098.5	0.00501456
1098	0.0056692
1097.5	0.005101571
1097	0.005472788
1096.5	0.005669804
1096	0.006129365
1095.5	0.006169225
1095	0.006226301
1094.5	0.007121218
1094	0.007907116
1093.5	0.007224006
1093	0.008063902
1092.5	0.007675626
1092	0.00810219
1091.5	0.008101836
1091	0.00810673
1090.5	0.007653323
1090	0.007293244
1089.5	0.007188466
1089	0.008928527
1088.5	0.007149522
1088	0.007095858
1087.5	0.007176815
1087	0.006169283
1086.5	0.006574787
1086	0.008344975
1085.5	0.007854819
1085	0.006389257
1084.5	0.006161862
1084	0.006498556
1083.5	0.006597326
1083	0.005973862
1082.5	0.005409422
1082	0.007161558
1081.5	0.0053906
1081	0.005309361
1080.5	0.006305615
1080	0.006739792
1079.5	0.006413135
1079	0.006983714
1078.5	0.006238575
1078	0.006484193
1077.5	0.007634422
1077	0.008679283
1076.5	0.009664726
1076	0.008800884
1075.5	0.009063277
1075	0.008857179
1074.5	0.009273134
1074	0.010041619
1073.5	0.009156255
1073	0.010366992
1072.5	0.010645178
1072	0.010022479
1071.5	0.00932401
1071	0.010203609
1070.5	0.010435703
1070	0.009322152
1069.5	0.010248264
1069	0.008934302
1068.5	0.009064019
1068	0.007204895
1067.5	0.007851878
1067	0.007987527
1066.5	0.006013426
1066	0.007247979
1065.5	0.006307348
1065	0.007123183
1064.5	0.008163397
1064	0.007191017
1063.5	0.008237647
1063	0.006254037
1062.5	0.009155378
1062	0.008479547
1061.5	0.009057709
1061	0.00887512
1060.5	0.009866061
1060	0.008661167
1059.5	0.009667247
1059	0.009012373
1058.5	0.010867686
1058	0.011506534
1057.5	0.010964581
1057	0.012206287
1056.5	0.012010387
1056	0.011444083
1055.5	0.011670249
1055	0.0103484
1054.5	0.011257648
1054	0.011405158
1053.5	0.01027285
1053	0.009999729
1052.5	0.009591254
1052	0.0089163
1051.5	0.008388953
1051	0.008127774
1050.5	0.007252574
1050	0.007309093
1049.5	0.007052533
1049	0.007330008
1048.5	0.006624812
1048	0.007523163
1047.5	0.007529988
1047	0.00744154
1046.5	0.007876218
1046	0.00748211
1045.5	0.007960171
1045	0.009664846
1044.5	0.009837273
1044	0.009735422
1043.5	0.010739213
1043	0.010930854
1042.5	0.012080261
1042	0.01168099
1041.5	0.012608287
1041	0.012073826
1040.5	0.010954035
1040	0.010719681
1039.5	0.009754643
1039	0.009877386
1038.5	0.008522055
1038	0.006905462
1037.5	0.005976783
1037	0.00575774
1036.5	0.005888055
1036	0.005540622
1035.5	0.003318259
1035	0.004258244
1034.5	0.004829898
1034	0.002849702
1033.5	0.003533673
1033	0.00302733
1032.5	0.002181228
1032	0.003064448
1031.5	0.00138154
1031	0.001348458
1030.5	0.003003389
1030	0.002116065
1029.5	0.001854397
1029	0.002499498
1028.5	0.00143543
1028	0.002000686
1027.5	0.003339749
1027	0.002759631
1026.5	0.00329779
1026	0.003005496
1025.5	0.003969329
1025	0.003403263
1024.5	0.004071128
1024	0.004621543
1023.5	0.005332873
1023	0.006513797
1022.5	0.005594747
1022	0.005877668
1021.5	0.006344052
1021	0.007179162
1020.5	0.008861794
1020	0.006235584
1019.5	0.007350923
1019	0.007232755
1018.5	0.008625875
1018	0.007130326
1017.5	0.006550204
1017	0.006732359
1016.5	0.005005793
1016	0.005120869
1015.5	0.005691713
1015	0.004322767
1014.5	0.0049795
1014	0.005422524
1013.5	0.002553975
1013	0.003978642
1012.5	0.004702121
1012	0.003614376
1011.5	0.004359272
1011	0.004694008
1010.5	0.003472019
1010	0.003373133
1009.5	0.004277888
1009	0.005292315
1008.5	0.003502363
1008	0.004610328
1007.5	0.005457423
1007	0.006813282
1006.5	0.006123767
1006	0.006377559
1005.5	0.006644738
1005	0.007564261
1004.5	0.008967716
1004	0.011312711
1003.5	0.009993351
1003	0.01207241
1002.5	0.01239119
1002	0.012711097
1001.5	0.012977331
1001	0.013135029
1000.5	0.01182967
1000	0.011084373
999.5	0.011569019
999	0.011221557
998.5	0.008926729
998	0.008311887
997.5	0.009219393
997	0.007238771
996.5	0.007982617
996	0.007018177
995.5	0.00743803
995	0.007013847
994.5	0.007060442
994	0.006500145
993.5	0.006055413
993	0.00629709
992.5	0.00604837
992	0.007019104
991.5	0.005949921
991	0.006357086
990.5	0.006806805
990	0.004942977
989.5	0.006040489
989	0.006749221
988.5	0.005535008
988	0.006164676
987.5	0.007345375
987	0.004943672
986.5	0.006543399
986	0.00626727
985.5	0.006087716
985	0.005918153
984.5	0.00609164
984	0.005095357
983.5	0.005602516
983	0.004896973
982.5	0.005617398
982	0.004237145
981.5	0.004860017
981	0.005477425
980.5	0.005207463
980	0.00501512
979.5	0.00594111
979	0.006686145
978.5	0.005093407
978	0.005574941
977.5	0.00464898
977	0.006597579
976.5	0.005768985
976	0.00549197
975.5	0.005252948
975	0.00653941
974.5	0.006666982
974	0.006768615
973.5	0.007315145
973	0.007577581
972.5	0.006319423
972	0.007317828
971.5	0.007699954
971	0.008180316
970.5	0.006690226
970	0.008115952
969.5	0.007840568
969	0.00782681
968.5	0.00711842
968	0.008199254
967.5	0.007252291
967	0.007073471
966.5	0.006641137
966	0.007703791
965.5	0.007179337
965	0.007101889
964.5	0.00691474
964	0.007417858
963.5	0.006640594
963	0.006990133
962.5	0.007497371
962	0.008673359
961.5	0.00775706
961	0.007571344
960.5	0.007802814
960	0.008851006
959.5	0.006887722
959	0.006819511
958.5	0.007133529
958	0.007288649
957.5	0.007649996
957	0.006208258
956.5	0.007160821
956	0.00655887
955.5	0.006218834
955	0.008013065
954.5	0.007240808
954	0.004673995
953.5	0.005954232
953	0.004058317
952.5	0.006069265
952	0.006558764
951.5	0.00596977
951	0.00521011
950.5	0.005700288
950	0.006281272
949.5	0.004953324
949	0.005032185
948.5	0.004745941
948	0.005440879
947.5	0.006256151
947	0.005312565
946.5	0.005815259
946	0.004304077
945.5	0.004912931
945	0.006100473
944.5	0.00623332
944	0.005232209
943.5	0.005488885
943	0.006064175
942.5	0.005143304
942	0.005050133
941.5	0.006517995
941	0.005713282
940.5	0.005786202
940	0.004249529
939.5	0.007342085
939	0.005875623
938.5	0.005210651
938	0.005090964
937.5	0.006485689
937	0.005927588
936.5	0.005814376
936	0.005339474
935.5	0.005995897
935	0.005856401
934.5	0.004424804
934	0.004645684
933.5	0.005702242
933	0.005700969
932.5	0.00448916
932	0.005283776
931.5	0.006058008
931	0.004872781
930.5	0.006685222
930	0.005319117
929.5	0.004851421
929	0.005387077
928.5	0.004521987
928	0.004509691
927.5	0.004953545
927	0.004239616
926.5	0.00471415
926	0.006022317
925.5	0.00499173
925	0.005148965
924.5	0.005220312
924	0.005286354
923.5	0.00616081
923	0.005284117
922.5	0.00612558
922	0.007196913
921.5	0.006181571
921	0.005863755
920.5	0.005416878
920	0.005395902
919.5	0.00613297
919	0.005956018
918.5	0.006205693
918	0.005175843
917.5	0.005063416
917	0.005457146
916.5	0.005475386
916	0.006564896
915.5	0.005299732
915	0.004040568
914.5	0.006849986
914	0.006417895
913.5	0.005659638
913	0.004588021
912.5	0.00521747
912	0.004997962
911.5	0.003982718
911	0.004789076
910.5	0.00472
910	0.004725517
909.5	0.002827804
909	0.003668521
908.5	0.004283711
908	0.004082207
907.5	0.00471499
907	0.003294228
906.5	0.004005414
906	0.004649233
905.5	0.003430496
905	0.005355452
904.5	0.004398445
904	0.00591408
903.5	0.006000249
903	0.005506292
902.5	0.005025874
902	0.005500816
901.5	0.005332915
901	0.005523463
900.5	0.004337925
900	0.004671484
899.5	0.004376681
899	0.005767121
898.5	0.005558477
898	0.004905772
897.5	0.00454287
897	0.006076293
896.5	0.005146665
896	0.005667171
895.5	0.004790125
895	0.004563496
894.5	0.005478579
894	0.003950313
893.5	0.004756486
893	0.005475176
892.5	0.004769435
892	0.004479205
891.5	0.004844173
891	0.005617727
890.5	0.005229122
890	0.003017212
889.5	0.00399109
889	0.004354273
888.5	0.004814494
888	0.003880806
887.5	0.004178159
887	0.005922959
886.5	0.005663719
886	0.004439963
885.5	0.006143388
885	0.005930398
884.5	0.005856987
884	0.00622192
883.5	0.00559392
883	0.006588151
882.5	0.008073134
882	0.008053923
881.5	0.006698418
881	0.006946219
880.5	0.00710712
880	0.007127317
879.5	0.006505386
879	0.00641607
878.5	0.007915661
878	0.006200092
877.5	0.006505735
877	0.006355776
876.5	0.004978436
876	0.006816423
875.5	0.006131423
875	0.005719535
874.5	0.00496938
874	0.005324643
873.5	0.005660183
873	0.006337493
872.5	0.005804087
872	0.004534914
871.5	0.005074574
871	0.005238395
870.5	0.004731379
870	0.004399136
869.5	0.004554899
869	0.004890097
868.5	0.004971406
868	0.004635571
867.5	0.005067952
867	0.005659294
866.5	0.004843409
866	0.006521062
865.5	0.005537996
865	0.004656454
864.5	0.005266544
864	0.004397716
863.5	0.005950248
863	0.006481067
862.5	0.006042255
862	0.006043714
861.5	0.00726646
861	0.00641824
860.5	0.008659336
860	0.006487173
859.5	0.007423169
859	0.008487577
858.5	0.006719152
858	0.006986593
857.5	0.008087297
857	0.007728711
856.5	0.007627526
856	0.008951272
855.5	0.0074169
855	0.007697116
854.5	0.00786082
854	0.007296338
853.5	0.007398967
853	0.008235376
852.5	0.008822696
852	0.007137999
851.5	0.007615633
851	0.007507734
850.5	0.007834992
850	0.007229528
849.5	0.007881227
849	0.008688087
848.5	0.00762692
848	0.009846888
847.5	0.008498617
847	0.008853886
846.5	0.009093668
846	0.009481348
845.5	0.010856561
845	0.010956372
844.5	0.009900582
844	0.009877619
843.5	0.008855188
843	0.009145789
842.5	0.008782746
842	0.009347947
841.5	0.009236144
841	0.009676773
840.5	0.0065443
840	0.008284412
839.5	0.007767498
839	0.00779976
838.5	0.00824385
838	0.007895702
837.5	0.006222714
837	0.004729158
836.5	0.006170105
836	0.005336559
835.5	0.006388591
835	0.004653636
834.5	0.005105187
834	0.006270553
833.5	0.004376661
833	0.004608857
832.5	0.0041915
832	0.003989062
831.5	0.004236288
831	0.004634624
830.5	0.005008537
830	0.005963192
829.5	0.006134477
829	0.006713972
828.5	0.006515878
828	0.007005677
827.5	0.007735138
827	0.007445936
826.5	0.005923515
826	0.005726564
825.5	0.005599648
825	0.004712331
824.5	0.004388948
824	0.003454232
823.5	0.004690295
823	0.001776047
822.5	0.002103963
822	0.002283571
821.5	0.002578244
821	0.002375627
820.5	0.002666815
820	0.00161739
819.5	0.000834738
819	0.002229242
818.5	0.002540969
818	0.002504141
817.5	0.002691726
817	0.003548219
816.5	0.003417305
816	0.004256157
815.5	0.003724331
815	0.004590103
814.5	0.004012489
814	0.00701221
813.5	0.008377677
813	0.009264309
812.5	0.01148807
812	0.013001247
811.5	0.011707738
811	0.011585856
810.5	0.010408279
810	0.009469167
809.5	0.007192238
809	0.006563294
808.5	0.004004036
808	0.004284757
807.5	0.004643119
807	0.003218613
806.5	0.003931297
806	0.002988551
805.5	0.003678202
805	0.003451322
804.5	0.004027002
804	0.00297711
803.5	0.004432993
803	0.003375537
802.5	0.005094152
802	0.003114814
801.5	0.002700964
801	0.003540194
800.5	0.003004974
800	0.00387922
799.5	0.002435328
799	0.002691687
798.5	0.00334619
798	0.0030309
797.5	0.002966326
797	0.003025069
796.5	0.002459719
796	0.003210814
795.5	0.003047922
795	0.002530961
794.5	0.002511506
794	0.002052535
793.5	0.002285117
793	0.002174837
792.5	0.001872668
792	0.001865629
791.5	0.00183696
791	0.001919322
790.5	0.001695039
790	0.00170428
789.5	0.001947447
789	0.001983478
788.5	0.00219742
788	0.002037223
787.5	0.002639801
787	0.002943157
786.5	0.00342072
786	0.003951818
785.5	0.004713653
785	0.006219688
784.5	0.006700261
784	0.007149311
783.5	0.006762056
783	0.006394946
782.5	0.005549238
782	0.0050912
781.5	0.004091918
781	0.003415874
780.5	0.003073609
780	0.002778253
779.5	0.002687286
779	0.002249267
778.5	0.002822768
778	0.002452554
777.5	0.002581875
777	0.003374885
776.5	0.00293082
776	0.003164487
775.5	0.003508
775	0.00372272
774.5	0.004193166
774	0.003622071
773.5	0.00383924
773	0.003315099
772.5	0.002695573
772	0.002697622
771.5	0.001940368
771	0.002191699
770.5	0.00241438
770	0.002070916
769.5	0.001852215
769	0.001900704
768.5	0.001622792
768	0.001899091
767.5	0.002088182
767	0.001936694
766.5	0.00184615
766	0.001979362
765.5	0.002469158
765	0.002410961
764.5	0.002554915
764	0.002979923
763.5	0.003665088
763	0.003607813
762.5	0.00350124
762	0.004590971
761.5	0.004316026
761	0.004555563
760.5	0.004448348
760	0.004323368
759.5	0.003222496
759	0.003601691
758.5	0.003212157
758	0.002872332
757.5	0.002852744
757	0.002673412
756.5	0.002301943
756	0.002477028
755.5	0.002608666
755	0.002309018
754.5	0.002220944
754	0.002308077
753.5	0.002221732
753	0.002017689
752.5	0.002416413
752	0.00220674
751.5	0.002320324
751	0.00236249
750.5	0.002138978
750	0.002304675
749.5	0.002608935
749	0.002783567
748.5	0.00287845
748	0.003119227
747.5	0.003515881
747	0.003542286
746.5	0.003616058
746	0.004039404
745.5	0.004929584
745	0.003949022
744.5	0.004694434
744	0.004680351
743.5	0.004161406
743	0.004469064
742.5	0.004297444
742	0.004052105
741.5	0.003847214
741	0.003739219
740.5	0.00334778
740	0.003371356
739.5	0.003333519
739	0.003145345
738.5	0.002867687
738	0.002636841
737.5	0.002761286
737	0.002233629
736.5	0.002537459
736	0.002462621
735.5	0.002495887
735	0.002187489
734.5	0.002441342
734	0.002035981
733.5	0.00193454
733	0.002599161
732.5	0.002409123
732	0.001847646
731.5	0.002144737
731	0.002375619
730.5	0.002453258
730	0.002075671
729.5	0.002569602
729	0.002571106
728.5	0.002439861
728	0.002476499
727.5	0.0028934
727	0.002698949
726.5	0.002930236
726	0.002770739
725.5	0.003012791
725	0.002785088
724.5	0.003354615
724	0.003314941
723.5	0.003365848
723	0.002927434
722.5	0.003448996
722	0.003240396
721.5	0.004077613
721	0.004242243
720.5	0.00417986
720	0.004063974
719.5	0.004628686
719	0.004723802
718.5	0.004919841
718	0.00552991
717.5	0.005582845
717	0.005734716
716.5	0.006169236
716	0.006375324
715.5	0.00666349
715	0.006310633
714.5	0.006781331
714	0.006548486
713.5	0.006460947
713	0.006415774
712.5	0.005916854
712	0.005945255
711.5	0.005553732
711	0.004971719
710.5	0.004634516
710	0.00421475
709.5	0.004241827
709	0.004222421
708.5	0.003862946
708	0.00409985
707.5	0.00369177
707	0.003654731
706.5	0.003633502
706	0.003462921
705.5	0.002988739
705	0.00303962
704.5	0.003087805
704	0.002700389
703.5	0.002716926
703	0.002386959
702.5	0.002250055
702	0.002263788
701.5	0.002460014
701	0.002476336
700.5	0.002411961
700	0.002549973
699.5	0.002719676
699	0.003445628
698.5	0.004424261
698	0.005553762
697.5	0.006535155
697	0.00825068
696.5	0.010131807
696	0.011314662
695.5	0.011820447
695	0.011394944
694.5	0.009798939
694	0.008269557
693.5	0.007362066
693	0.006386986
692.5	0.005814413
692	0.005679545
691.5	0.005363957
691	0.005742405
690.5	0.005380131
690	0.005953795
689.5	0.00591864
689	0.005943303
688.5	0.006473406
688	0.006309012
687.5	0.006499849
687	0.006479862
686.5	0.006474156
686	0.006703292
685.5	0.00656812
685	0.00660931
684.5	0.006654239
684	0.006804774
683.5	0.007030606
683	0.006979484
682.5	0.007108904
682	0.007617033
681.5	0.007517078
681	0.007000682
680.5	0.007194763
680	0.006988916
679.5	0.006629018
679	0.005614956
678.5	0.006171122
678	0.005038451
677.5	0.004943992
677	0.004660337
676.5	0.004393806
676	0.004108766
675.5	0.004350085
675	0.004272826
674.5	0.004215162
674	0.004050582
673.5	0.004461527
673	0.004408875
672.5	0.004879908
672	0.005567647
671.5	0.005740524
671	0.006371119
670.5	0.006824616
670	0.007273794
669.5	0.007290895
669	0.007485905
668.5	0.007497524
668	0.007507324
667.5	0.006705747
667	0.00654259
666.5	0.005801461
666	0.00530517
665.5	0.004860478
665	0.004137466
664.5	0.003868525
664	0.003523189
663.5	0.003152985
663	0.002739049
662.5	0.002601803
662	0.002663544
661.5	0.002557114
661	0.002407838
660.5	0.002356398
660	0.002230065
659.5	0.002311897
659	0.002481011
658.5	0.002456868
658	0.002765113
657.5	0.002705715
657	0.002602029
656.5	0.003145767
656	0.003403685
655.5	0.003423298
655	0.003412501
654.5	0.003560786
654	0.003814145
653.5	0.004075374
653	0.004203662
652.5	0.00439259
652	0.004153312
651.5	0.004247602
651	0.004141833
650.5	0.004105278
650	0.00390607
649.5	0.003651188
649	0.003604339
648.5	0.003200551
648	0.003032139
647.5	0.003083137
647	0.00280272
646.5	0.002606994
646	0.002833542
645.5	0.002851093
645	0.003148354
644.5	0.003162911
644	0.004003036
643.5	0.004659524
643	0.004700492
642.5	0.00576428
642	0.004654928
641.5	0.003649127
641	0.003410499
640.5	0.002313975
640	0.001987965
639.5	0.001978429
639	0.000820536
638.5	0.001121343
638	0.000916497
637.5	0.001254071
637	0.001370457
636.5	0.001136137
636	0.001592382
635.5	0.001419531
635	0.002143612
634.5	0.002799969
634	0.002944926
633.5	0.003819887
633	0.004621594
632.5	0.004957961
632	0.004943719
631.5	0.004244449
631	0.003710372
630.5	0.003590227
630	0.003086884
629.5	0.002545928
629	0.002430141
628.5	0.001981094
628	0.002373434
627.5	0.001690973
627	0.001613743
626.5	0.001755008
626	0.001695239
625.5	0.001621549
625	0.00158487
624.5	0.001747948
624	0.001718086
623.5	0.001775152
623	0.002118222
622.5	0.001505991
622	0.001700594
621.5	0.001971286
621	0.001707213
620.5	0.002181971
620	0.002531117
619.5	0.003576232
619	0.005329761
618.5	0.006499881
618	0.006515574
617.5	0.004805561
617	0.003339184
616.5	0.002218134
616	0.001400239
615.5	0.00125438
615	0.001030938
614.5	0.000615129
614	0.000920341
613.5	0.000778975
613	0.001145812
612.5	0.001093111
612	0.001322453
611.5	0.001699881
611	0.003019914
610.5	0.004164297
610	0.005367538
609.5	0.006457036
609	0.007069885
608.5	0.007044347
608	0.005411539
607.5	0.004357636
607	0.002997063
606.5	0.002912235
606	0.002304194
605.5	0.001766455
605	0.00211772
604.5	0.002088095
604	0.002449193
603.5	0.002534424
603	0.002113639
602.5	0.001892298
602	0.001128778
601.5	0.001129698
601	0.000936838
600.5	0.000575973
600	0.000351262
599.5	0.000590157
599	0.000228363
598.5	0.000521614
598	0.00051818
597.5	0.0004888
597	0.000514627
596.5	0.000387166
596	0.000335413
595.5	0.000476445
595	0.000947648
594.5	0.000909022
594	0.001107389
593.5	0.001924711
593	0.004129977
592.5	0.007578244
592	0.00841316
591.5	0.004863822
591	0.002003548
590.5	0.001098371
590	0.000756326
589.5	8.34935E-05
589	-1.6368E-05
588.5	0.000284497
588	0.000149605
587.5	0.000103076
587	-7.2941E-05
586.5	0.000532366
586	8.37562E-05
585.5	0.000206116
585	0.000435576
584.5	0.000197382
584	0.001501313
583.5	0.004136081
583	0.005858788
582.5	0.004679908
582	0.00206754
581.5	0.000911917
581	0.000381149
580.5	0.000377883
580	0.000298454
579.5	0.000566977
579	0.000689582
578.5	0.000169268
578	0.001034189
577.5	0.000561104
577	0.00180694
576.5	0.003729902
576	0.005313257
575.5	0.004153092
575	0.002429795
574.5	0.000978096
574	0.000963205
573.5	0.000654107
573	0.000663399
572.5	0.000500539
572	0.000804792
571.5	0.000654556
571	0.001006614
570.5	0.001166599
570	0.001181935
569.5	0.001519206
569	0.002158522
568.5	0.003217509
568	0.003582886
567.5	0.004426301
567	0.005368307
566.5	0.005510252
566	0.005227725
565.5	0.004301466
565	0.003965899
564.5	0.003895321
564	0.00291783
563.5	0.003227901
563	0.003148864
562.5	0.003196829
562	0.002977063
561.5	0.003215193
561	0.003553481
560.5	0.004273734
560	0.005520144
559.5	0.007215486
559	0.007530564
558.5	0.005477036
558	0.003576055
557.5	0.001906065
557	0.001138856
556.5	0.000755328
556	0.000591752
555.5	0.00076737
555	0.000651004
554.5	0.000466709
554	0.000914965
553.5	0.001088972
553	0.001032099
552.5	0.000966807
552	0.001557196
551.5	0.001801875
551	0.00176827
550.5	0.002213966
550	0.002047471
549.5	0.003121492
549	0.003369057
548.5	0.004196329
548	0.005439357
547.5	0.005469219
547	0.005936261
546.5	0.005943668
546	0.005546852
545.5	0.005562018
545	0.005550351
544.5	0.005067192
544	0.004297218
543.5	0.003519742
543	0.004072759
542.5	0.005024412
542	0.008081121
541.5	0.01132427
541	0.012365587
540.5	0.008899787
540	0.005266193
539.5	0.003423875
539	0.002900898
538.5	0.002216544
538	0.003292291
537.5	0.004731703
537	0.005959897
536.5	0.005548457
536	0.002966506
535.5	0.00168211
535	0.000956667
534.5	0.000438723
534	0.000175426
533.5	0.000536261
533	2.85817E-05
532.5	0.000402143
532	0.000414726
531.5	0.000183169
531	0.000491646
530.5	0.000602416
530	0.000929437
529.5	0.001050822
529	0.000948168
528.5	0.001207065
528	0.000525819
527.5	0.000559956
527	0.000607022
526.5	0.00017653
526	0.000420497
525.5	0.000621134
525	0.000296292
524.5	0.000756204
524	0.001486378
523.5	0.002353806
523	0.002325975
522.5	0.001067072
522	0.000763824
521.5	0.000385717
521	0.000742154
520.5	0.000626233
520	0.000389514
519.5	0.001009565
519	0.001474423
518.5	0.001678428
518	0.002255196
517.5	0.001722289
517	0.001237021
516.5	0.000974903
516	0.000929459
515.5	0.000467418
515	0.000392246
514.5	0.000476802
514	0.000678545
513.5	0.000971138
513	0.00178919
512.5	0.002802883
512	0.002524823
511.5	0.001725819
511	0.000959938
510.5	0.000443989
510	0.000586002
509.5	0.001008018
509	0.000920025
508.5	0.001063953
508	0.001462849
507.5	0.002356559
507	0.002749041
506.5	0.0046321
506	0.005912171
505.5	0.004371308
505	0.002590298
504.5	0.001145473
504	0.000792274
503.5	0.000547975
503	0.000987001
502.5	0.001054895
502	0.00149934
501.5	0.00222762
501	0.002661922
500.5	0.001602621
500	0.001329792
499.5	0.001769185
499	0.002134732
498.5	0.002501732
498	0.001953559
497.5	0.001499289
497	0.000796731
496.5	0.000540237
496	0.000597043
495.5	0.000563435
495	0.00064025
494.5	0.00097332
494	0.000708316
493.5	0.000519436
493	0.00015065
492.5	0.000262048
492	0.000158552
491.5	0.000473176
491	0.000424936
490.5	0.000224764
490	0.000435589
489.5	0.000533624
489	9.55043E-05
488.5	0.000359551
488	0.000433312
487.5	0.000166081
487	0.000360511
486.5	0.000185439
486	8.30524E-05
485.5	0.000226679
485	9.90371E-05
484.5	0.000433207
484	0.00021858
483.5	0.000399943
483	0.000220458
482.5	0.000167784
482	0.000371409
481.5	0.000371477
481	-3.83655E-05
480.5	0.000256442
480	0.000435126
479.5	3.77435E-05
479	3.0286E-06
478.5	0.000135231
478	-0.000110319
477.5	0.000532487
477	0.000123692
476.5	0.000397741
476	-3.33979E-05
475.5	0.000197247
475	0.000193089
474.5	9.49035E-05
474	0.000136253
473.5	0.000328646
473	0.000204401
472.5	0.00044962
472	0.00064085
471.5	0.000388358
471	0.000434679
470.5	0.000346715
470	0.000435996
469.5	0.00043348
469	0.000799153
468.5	0.000644991
468	6.95411E-05
467.5	0.000138253
467	0.000462237
466.5	0.000464331
466	0.000101987
465.5	0.000234852
465	0.000235223
464.5	0.000627672
464	0.000152121
463.5	0.000303825
463	0.000167396
462.5	0.000316247
462	0.000766071
461.5	-0.000124486
461	0.000570048
460.5	0.000472795
460	0.00048012
459.5	0.000200139
459	0.001157028
458.5	0.00188754
458	0.00252547
457.5	0.002261133
457	0.001839918
456.5	0.002643382
456	0.004473111
455.5	0.005101016
455	0.00348793
454.5	0.002183635
454	0.002257284
453.5	0.002563799
453	0.002667756
452.5	0.002300849
452	0.001370334
451.5	0.001091113
451	0.002057403
450.5	0.002129626
450	0.002080349
449.5	0.001322789
449	0.000570617
448.5	0.00034397
448	0.001274654
447.5	0.001430877
447	0.000837686
