661.6	94.5808313078168
661.8	94.0079326268085
662.0	93.4315916498382
662.2	92.8529316932219
662.4	92.2729554246035
662.6	91.6928424756208
662.8	91.1137522462257
663.0	90.5367725825441
663.2	89.9629353087713
663.4	89.3929382538485
663.6	88.8272162961261
663.8	88.2657991882094
664.0	87.7082918985033
664.2	87.1540352673872
664.4	86.6021335469944
664.6	86.0516641372694
664.8	85.5017198178294
665.0	84.9510300642214
665.2	84.3969374401421
665.4	83.8329677424854
665.6	83.2447516653649
665.8	82.6057154837349
666.0	81.8777099880748
666.2	81.0233120237052
666.4	80.0254871932779
666.6	78.8966040290821
666.8	77.6681198376797
667.0	76.3735938704216
667.2	75.0390765403515
667.4	73.681795136356
667.6	72.3122581017872
667.8	70.936612299826
668.0	69.558349208158
668.2	68.17938574962
668.4	66.8007151036325
668.6	65.4227918339131
668.8	64.0457662822436
669.0	62.6696335799633
669.2	61.2943290703877
669.4	59.9197886446504
669.6	58.5459860188959
669.8	57.1729524310855
670.0	55.8007809531111
670.2	54.4296175474159
670.4	53.059641355535
670.6	51.6910400351269
670.8	50.3239812139201
671.0	48.9585840174484
671.2	47.5948947785696
671.4	46.2328711077615
671.6	44.8723775726993
671.8	43.513194396993
672.0	42.1550390129206
672.2	40.7975991025773
672.4	39.4405743405432
672.6	38.0837202104453
672.8	36.7268893673017
673.0	35.3700633333624
673.2	34.0133676259958
673.4	32.6570648414977
673.6	31.3015231550943
673.8	29.9471618874118
674.0	28.5943807398438
674.2	27.2434837656357
674.4	25.8946131101067
674.6	24.5477109157624
674.8	23.2025236435085
675.0	21.8586585947986
675.2	20.5156935320429
675.4	19.173327076827
675.6	17.8315392113664
675.8	16.4907107820124
676.0	15.1516348258273
676.2	13.8153520723497
676.4	12.4827754940919
676.6	11.1541517786712
676.8	09.82857071677136
677.0	08.50399638480201
677.2	07.17876117482537
677.4	05.85625602200873
677.6	04.55521311912569
677.8	03.32502189136971
678.0	02.25086381133171
678.2	01.41815360767469
678.4	00.850496749126428
678.6	00.499824795444565
678.8	00.294239233062831
679.0	00.175556950430124
679.2	00.106651136747513
679.4	00.0660258954238754
679.6	00.0416213326859399
679.8	00.0266781032383721
680.0	00.0173601878704407
